Ensembl ID,Gene ID,Adipose Subcutaneous,Adipose Visceral (Omentum),Adrenal Gland,Artery Aorta,Artery Coronary,Artery Tibial,Bladder,Brain Amygdala,Brain Anterior cingulate cortex (BA24),Brain Caudate (basal ganglia),Brain Cerebellar Hemisphere,Brain Cerebellum,Brain Cortex,Brain Frontal Cortex (BA9),Brain Hippocampus,Brain Hypothalamus,Brain Nucleus accumbens (basal ganglia),Brain Putamen (basal ganglia),Brain Spinal cord (cervical c-1),Brain Substantia nigra,Breast Mammary Tissue,Cells Cultured fibroblasts,Cells EBV transformed lymphocytes,Cervix Ectocervix,Cervix Endocervix,Colon Sigmoid,Colon Transverse,Esophagus Gastroesophageal Junction,Esophagus Mucosa,Esophagus Muscularis,Fallopian Tube,Heart Atrial Appendage,Heart Left Ventricle,Kidney Cortex,Kidney Medulla,Liver,Lung,Minor Salivary Gland,Muscle Skeletal,Nerve Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin Not Sun Exposed Suprapubic,Skin Sun Exposed Lower leg,Small Intestine Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood
ENSG00000176022.4,B3GALT6,14.8647,14.8365,12.7458,14.743,16.7567,12.6481,14.8299,10.9376,14.3451,10.0577,13.702,13.0824,15.6484,18.1414,12.5009,14.3328,11.3118,9.18509,10.8194,8.18991,15.9684,29.9052,11.9547,15.7761,20.0345,12.3868,9.85327,11.7923,10.9452,11.6618,18.5873,7.7483,6.40932,7.68876,13.4718,8.79121,15.0709,10.4592,7.08472,18.4557,15.9016,8.31665,18.5498,16.291,15.6651,15.244,11.2732,18.9761,10.7456,13.4474,18.0893,23.0967,13.375,4.41826
ENSG00000157933.9,SKI,73.3703,62.204,20.7518,150.885,104.454,154.427,65.3253,20.9081,26.4677,25.2683,235.379,233.049,32.2497,31.0717,21.9211,19.0452,29.2664,19.5494,26.3382,15.8805,62.8839,58.6372,11.7641,90.2708,99.0395,67.3979,36.8175,80.4155,36.0297,78.0817,80.4267,32.6926,15.2111,13.6933,32.0796,15.6877,73.6276,42.9167,16.9895,86.7798,79.962,9.34967,43.6429,55.1404,60.1223,71.349,42.1601,42.9771,24.1811,33.2034,60.5281,107.148,61.8789,11.8519
ENSG00000171680.21,PLEKHG5,18.3114,16.894,13.9746,15.9236,12.4941,4.55963,11.2921,8.87054,18.2638,7.85112,198.329,244.848,35.408,27.3265,15.5113,7.1427,13.0507,4.46079,3.66836,3.19904,18.635,3.55456,0.547631,23.6223,25.9906,10.4711,10.9997,11.8972,31.4708,11.513,17.9666,7.45859,7.96684,5.3447,6.08628,1.20543,11.4132,13.1987,2.1389,51.3166,13.9599,2.17119,78.615,16.9854,118.486,101.404,11.4222,78.7915,5.18279,11.6958,14.8433,17.0544,26.4216,0.309659
ENSG00000171735.18,CAMTA1,5.95195,5.31641,5.24022,12.7986,11.5444,13.8103,7.92147,10.3231,15.1402,14.6767,52.8215,35.199,17.9756,29.2645,10.4312,17.6396,14.0672,13.0961,12.6036,10.1475,6.57305,5.86728,5.70101,7.00506,6.60015,10.3896,6.39142,9.8555,3.92187,10.1794,7.71239,6.22438,4.70292,5.78018,7.44734,2.84413,8.19472,5.53691,4.57154,9.07807,6.37487,1.74727,12.0206,7.96752,4.75011,4.76834,4.24045,8.88229,4.52391,10.9858,8.1502,8.11522,6.15732,1.16292
ENSG00000116288.12,PARK7,185.512,185.634,245.936,273.087,253.218,241.283,185.357,159.937,186.83,172.193,277.671,234.467,181.328,224.484,141.616,182.992,192.82,143.05,196.155,167.046,188.602,302.889,303.716,220.679,215.96,204.49,137.383,204.716,106.865,207.328,218.861,139.999,130.097,128.403,163.495,110.767,164.313,130.84,214.327,258.043,228.208,78.3723,250.513,211.129,93.6087,96.2719,121.727,144.996,128.713,150.152,237.637,207.219,153.047,61.4826
ENSG00000054523.17,KIF1B,12.8321,9.63183,13.0898,14.8905,11.7513,15.4498,11.7394,40.8561,49.153,36.8442,105.813,84.5604,53.1394,56.3277,34.445,37.5828,46.1356,31.2909,45.8537,34.2226,10.7572,14.3649,3.93289,13.8047,12.7182,17.8129,10.707,16.0233,14.0821,17.559,15.0049,9.42496,8.35805,5.2816,6.83104,5.08369,13.8033,12.0943,61.0959,23.2667,16.585,5.9987,15.2272,11.0032,13.1428,15.0954,9.39303,7.73412,6.27459,20.7583,13.4108,20.0786,14.5396,6.37837
ENSG00000177000.10,MTHFR,12.1655,12,9.64992,11.8061,13.0307,13.1043,11.1002,4.17946,5.5384,5.05707,14.5074,15.5623,8.11394,7.05904,4.59052,5.68627,5.28859,4.04465,5.24998,3.9282,11.4122,7.67904,8.69039,10.9404,15.8835,11.9004,9.61494,12.7525,8.74434,10.8396,14.8533,14.7015,8.5043,8.27033,8.2701,4.96152,21.4985,5.89974,6.68766,23.971,25.6356,4.13256,20.1781,12.623,12.1435,12.9163,13.7887,21.3485,11.1363,15.5602,20.5758,13.642,9.46902,5.16997
ENSG00000083444.16,PLOD1,66.6171,71.5513,43.752,108.387,89.6474,59.4064,63.6802,17.1064,18.1469,23.2427,17.3569,19.8047,20.9128,21.8246,18.4243,27.5268,19.7322,23.2497,21.854,23.7266,62.7695,314.94,49.4467,90.27,107.068,73.0905,41.6559,73.8885,26.4767,73.2917,86.7584,44.8868,34.6605,38.4906,26.9165,48.2449,75.5228,50.5391,24.0542,85.056,92.3411,22.7851,49.1386,59.7253,37.7223,38.6177,35.5502,46.7481,33.6907,21.5948,65.7826,113.159,59.952,39.0073
ENSG00000116688.16,MFN2,60.7954,53.4474,44.8288,52.3031,57.6186,74.6745,79.3492,42.4389,51.447,50.2839,88.2514,81.6991,64.8586,74.5587,41.7129,54.2786,54.8983,45.394,60.5997,53.635,58.445,76.6298,57.4752,58.7789,56.562,106.305,63.3505,119.713,81.8457,143.115,59.8109,137.481,173.372,29.8203,39.3089,39.3594,63.6268,45.5927,158.447,63.0193,58.1392,14.7777,55.8728,68.1756,94.0585,99.2861,57.5389,53.7937,52.4337,59.3191,92.6395,72.6984,71.7272,46.0569
ENSG00000184908.17,CLCNKB,0.1668,0.528623,1.56723,0.608719,0.335099,0.375405,0.149561,0.143001,0.212807,0.0586032,8.38997,10.1559,0.168321,0.116304,0.0702783,0.332032,0.063087,0.0513087,0.281797,0.128857,0.28866,0.0342184,0.00901605,1.05061,0.866409,0.449152,0.298009,0.575763,0.0695216,0.397724,0.690992,2.29799,0.916493,137.293,165.379,0.0206374,0.436415,10.6206,0.0432734,1.25897,1.5519,0.438303,3.28639,0.807271,0.137554,0.165177,0.109448,0.0946243,0.507691,4.69082,22.7818,1.3855,0.515969,0
ENSG00000159363.17,ATP13A2,22.4084,22.5618,23.4478,20.8131,23.3971,14.591,22.5224,43.3485,72.2755,45.7372,104.754,116.442,117.543,107.625,48.1987,82.5064,59.6615,38.0735,30.3729,49.0852,23.979,24.2463,20.9701,21.2804,23.8024,18.0217,20.126,16.9597,28.0794,17.5875,21.993,7.02213,5.49668,15.6809,16.3174,3.9614,34.346,35.6194,11.0398,37.9711,18.8575,31.0437,102.745,27.7247,24.7729,26.9503,23.961,44.082,20.8417,23.5494,34.7651,25.8242,20.4393,11.515
ENSG00000244038.9,DDOST,120.197,126.788,150.213,193.582,163.379,128.639,134.335,29.0977,36.0228,40.1341,63.1468,58.9497,43.7856,50.4348,29.1999,39.5847,44.0623,33.1057,42.8709,30.1094,134.656,426.253,248.275,169.078,192.233,97.7383,118.65,99.6331,128.796,94.5602,179.221,86.5438,61.2508,69.2529,77.044,62.4454,166.079,139.536,46.6044,137.347,225.559,131.543,171.893,122.741,109.719,118.872,125.177,223.195,129.639,174.937,195.446,187.729,143.888,68.8467
ENSG00000117298.14,ECE1,140.533,101.548,139.869,93.8829,122.639,161.275,101.672,12.9912,14.3297,15.8959,5.51548,8.17686,20.5873,16.5238,12.2269,14.8333,13.8543,15.769,12.184,14.7618,126.557,124.976,10.7316,127.704,131.59,113.991,69.6004,70.5415,28.7905,65.7592,97.59,57.3971,26.8066,26.2507,36.8158,30.7815,128.014,48.0988,11.9823,129.837,130.065,49.2089,80.3134,94.9635,46.9881,50.4942,63.276,74.4323,44.7586,41.4507,102.037,94.1285,77.7013,62.9175
ENSG00000162551.13,ALPL,19.1617,30.3592,79.395,4.42818,17.7919,1.87991,5.34384,9.9848,13.3313,9.95154,6.03441,7.21505,15.571,14.6947,11.5978,10.1316,6.8798,9.37342,9.15598,10.6831,29.7582,3.60129,0.197842,4.79832,7.15785,2.75395,5.48765,3.49466,5.59808,3.39738,9.72494,11.9453,9.43951,26.1397,12.3686,52.2395,87.2188,7.8985,0.688112,10.7158,4.51338,2.87842,12.7444,12.6482,5.02105,5.40707,10.6755,82.5797,5.68094,10.6297,16.7658,8.41469,5.53065,597.63
ENSG00000142798.17,HSPG2,148.051,107.2,46.3104,227.204,170.451,280.798,111.081,0.935155,0.818225,1.23182,0.473101,0.96135,1.43936,0.852668,1.15762,1.36391,1.04344,1.14944,2.32131,1.45915,92.7796,142.64,2.28466,70.1208,80.843,167.327,62.3454,141.945,30.4603,158.253,128.466,74.1145,36.9268,16.8597,20.2892,3.46128,57.67,42.7481,22.1556,194.691,30.1761,11.9628,12.3713,62.3054,32.4658,38.1048,36.3851,29.868,45.0984,12.0692,94.5367,156.822,61.8074,0.248982
ENSG00000117308.14,GALE,6.22641,6.99581,9.72879,5.37639,5.46065,3.78707,10.6968,4.19065,6.00194,6.10712,12.4158,12.6243,9.72054,9.53294,3.64716,5.33083,5.85347,5.09103,5.54918,3.86108,8.63562,11.7534,19.5738,10.6054,9.88196,4.80188,23.4355,4.49672,39.8322,4.64165,9.83473,2.6188,1.93531,17.2941,20.7772,21.8554,17.5386,40.9137,1.44821,7.37684,6.72797,4.5018,10.8182,13.5393,7.19238,7.24263,19.007,18.3281,37.8777,10.919,7.18849,8.35296,22.1451,2.99271
ENSG00000179163.11,FUCA1,33.3941,32.4421,44.0306,58.6832,45.4272,34.9232,24.5451,6.38735,7.02816,7.73909,12.881,10.872,8.06955,10.0367,6.50843,11.1105,8.16543,6.64082,14.3648,7.41113,28.5932,4.86574,45.9807,29.1423,42.2827,25.9251,65.5119,25.4889,16.6126,22.6443,37.6252,11.7681,6.96344,30.5704,50.489,24.37,41.2577,65.1916,8.59185,27.2825,39.7876,13.5375,34.7969,39.4006,17.953,20.0293,74.3925,60.1725,33.0153,42.1617,78.0754,36.002,25.5065,11.2631
ENSG00000117713.18,ARID1A,26.055,21.5751,21.1199,28.4989,25.9576,31.4493,32.2639,9.2186,10.4751,10.6469,29.3386,32.4549,13.8086,12.1999,8.37521,10.0248,11.9133,8.42075,12.1404,8.96392,25.8875,25.0202,51.5399,28.8339,31.9771,27.2731,22.2391,23.9265,28.5406,23.282,33.739,10.9302,9.33664,9.38636,14.9593,10.0425,31.0712,26.1924,13.786,39.7431,36.4904,10.1827,24.0102,25.9706,29.1538,30.1194,26.9634,37.3643,21.8782,34.5622,42.7936,38.9495,31.1372,11.1588
ENSG00000126705.13,AHDC1,21.9186,14.5772,32.3666,39.4967,32.6185,53.8217,25.7532,8.90322,12.699,11.5914,56.5623,61.4694,20.2115,16.5513,8.65318,12.6671,13.8866,8.78724,6.64289,7.11557,22.3729,12.0489,7.55683,52.2337,47.0323,28.7239,13.5229,31.6644,49.2376,28.4758,48.3147,14.1241,11.0867,8.21123,11.8662,4.86668,22.3443,25.2781,21.6183,39.1398,48.1132,5.77255,36.16,23.3233,44.3063,51.7526,12.7381,27.1077,12.6564,21.712,45.9318,60.5437,44.2245,1.29874
ENSG00000134684.10,YARS,20.1681,20.4844,35.5995,21.1935,18.6758,16.7112,19.81,11.6023,20.8458,23.538,33.9732,32.2874,28.7602,32.5299,13.1725,19.8594,18.9363,18.6691,16.3644,12.7708,20.4651,70.0074,66.2608,18.1143,18.9847,17.8712,14.7819,16.3802,24.3742,18.0748,21.6732,9.2823,6.57572,8.54242,11.1373,12.9909,34.5684,19.7663,15.2605,19.6399,19.127,11.3571,20.6789,18.2214,21.6033,22.015,15.6968,20.9579,21.9259,31.5581,21.7279,18.956,20.4181,9.74199
ENSG00000121905.9,HPCA,0.216878,0.373857,0.15966,0.387049,0.329704,0.342061,0.575864,72.8669,128.331,825.338,70.63,75.9373,171.604,179.801,211.738,20.504,553.889,677.551,4.21132,11.1542,0.308279,0.122942,0.146399,1.4506,2.02106,0.60502,0.922339,0.477835,0.152981,0.408281,0.789644,0.159279,0.0908741,0.351337,0.51845,0.0585844,0.306985,0.243921,0.0784091,0.447384,1.4218,0.293456,2.40635,1.03647,0.217456,0.200827,0.654893,0.276128,0.270058,10.0037,0.807462,1.59833,0.729558,0.0990772
ENSG00000163877.10,SNIP1,8.42066,7.8706,6.97671,9.47048,8.52922,7.48338,8.61854,2.86287,3.49974,3.60608,9.94801,8.89696,4.23406,4.78194,3.0144,3.99706,3.99992,3.06057,4.19672,2.9294,9.07763,12.7334,12.4159,9.11199,10.7285,9.16513,7.31225,9.53456,8.44044,9.37682,10.4159,3.16811,2.58394,3.14925,6.02159,4.12314,9.02658,7.61943,3.36203,9.97315,10.7058,3.02734,9.23162,9.66885,9.72579,9.91989,8.65529,10.6419,6.23628,17.7766,9.16061,12.5333,9.4264,3.79535
ENSG00000131238.16,PPT1,61.086,66.9081,50.0426,114.553,95.4425,83.1422,77.5598,56.1746,67.5383,73.7919,111.487,89.6982,71.6416,93.6524,50.0873,69.0489,71.5469,59.1503,73.446,55.1787,69.3198,94.6676,72.4755,85.5402,96.5318,73.7512,44.0304,64.2744,31.3414,58.8011,75.8913,26.4558,14.4882,31.0278,40.4707,8.14932,100.364,55.2287,10.9998,82.8404,77.7484,19.0739,65.8608,64.5207,40.3399,41.7242,49.8763,145.781,33.8217,43.7034,66.6088,107.068,61.5211,123.997
ENSG00000084073.8,ZMPSTE24,31.2422,30.581,32.2845,70.7994,43.627,41.2399,36.0379,14.1629,15.7986,17.2404,17.3692,13.5204,13.2116,19.8106,13.6712,17.2251,16.7428,13.7194,22.8709,16.5704,30.6216,63.1741,27.3148,36.2765,35.1928,36.4923,30.1098,38.9085,29.7711,37.8644,49.5313,16.1214,12.2486,20.5483,22.3812,16.5002,29.8708,27.5779,12.2346,35.3647,31.011,10.3163,19.0188,29.5691,24.7464,25.3054,26.1591,18.0123,23.8503,15.4813,31.3776,58.4833,33.6021,11.6056
ENSG00000117394.20,SLC2A1,18.176,14.5429,9.35417,60.0868,28.4663,49.6459,35.5661,42.0702,41.1261,59.069,39.6197,49.8632,58.7144,49.6235,53.2401,53.6652,43.7314,56.8335,81.5973,65.5584,25.9861,70.79,61.7192,80.6742,65.93,11.784,15.9061,21.9816,154.83,18.8793,49.1022,9.76669,12.3465,19.1506,39.5487,1.57971,11.6015,27.7745,2.1075,703.839,18.2505,2.57101,22.3946,25.3949,272.584,265.838,15.1716,21.5414,11.9797,10.0749,16.5243,21.7971,176.081,28.5092
ENSG00000198198.15,SZT2,13.7461,11.2903,9.65634,13.706,13.5161,12.7089,15.8401,3.34017,3.8966,4.36605,18.8648,22.2903,6.92482,5.04893,4.06281,5.03549,4.41153,3.57843,6.92893,4.27476,14.1149,10.5674,11.8965,18.0073,19.9078,15.3857,12.2932,14.9373,9.98371,14.2817,20.1417,5.9212,4.08129,7.37729,8.03451,5.98387,16.14,12.2343,5.04292,20.2124,22.7605,6.3912,22.425,19.4832,13.807,14.6572,15.1424,16.3347,10.4813,24.836,25.2502,21.7774,14.5626,5.50365
ENSG00000117425.13,PTCH2,4.0516,1.69133,3.91388,4.72283,5.27284,3.64662,4.40104,3.57617,5.61733,4.93876,20.6935,23.5488,9.64583,7.56202,3.10782,8.39566,7.2287,3.17748,1.74957,3.35064,5.28192,0.619182,0.264639,6.74256,10.0867,6.16528,2.72273,5.7328,1.02414,5.27035,9.78295,0.966678,0.488347,1.14704,0.96845,0.800926,1.68486,7.74079,1.34812,32.2096,41.7156,0.570171,18.3705,5.577,3.49891,3.67197,2.90327,3.66493,1.36132,50.0916,7.55205,14.7439,5.39959,0.218987
ENSG00000132763.14,MMACHC,2.17769,2.48408,4.39178,1.99859,2.32897,1.46611,2.92216,2.31788,2.47014,2.90362,3.30689,3.18247,3.03933,3.37493,2.44474,2.44134,2.69908,2.64427,3.86529,3.20756,2.93289,6.70051,5.75847,3.06601,3.14257,2.65866,3.29354,2.17623,3.17586,2.36021,2.75484,4.18182,3.17247,2.15382,4.20722,9.14072,2.47492,3.30599,2.44639,3.28965,3.68027,1.81775,2.65945,2.94715,2.78148,2.52492,2.66393,2.85172,2.76269,7.52192,3.72674,3.34007,2.96905,0.496128
ENSG00000085998.13,POMGNT1,22.5381,20.3802,35.0476,38.3927,30.3244,29.9494,35.8756,18.931,22.7263,25.1605,34.1685,40.331,33.2225,28.6157,22.1572,25.4303,28.6325,21.8744,57.1325,24.6818,25.6951,34.2628,14.9341,46.0663,41.7885,27.6542,19.8886,26.8796,16.6314,27.1723,43.287,26.2361,34.4173,23.7793,27.9917,17.4591,28.1058,24.3089,30.5555,52.7374,35.1913,12.485,61.944,52.1147,22.5946,21.8114,21.3821,26.4499,25.3098,53.9883,61.1748,42.4015,30.6664,2.99239
ENSG00000116171.17,SCP2,40.5998,41.7017,32.1596,39.9375,41.9168,38.6931,31.6266,16.4939,16.0559,19.2152,21.5407,16.4712,14.6134,19.7325,13.8692,19.3869,17.7949,14.9065,29.0188,20.1623,40.163,35.5974,28.2234,38.1597,36.7154,37.7509,39.3952,28.627,33.3611,25.3826,35.5433,21.7943,16.3954,29.3007,28.5873,122.562,33.0245,29.196,20.252,42.0135,42.2123,13.6958,26.8765,35.3595,28.5361,28.6259,37.6905,16.784,32.4991,22.2745,37.1233,35.7244,35.6447,7.51081
ENSG00000157184.6,CPT2,9.31884,7.79499,19.7813,6.21717,8.3961,7.22357,11.9593,4.15323,4.11806,5.03666,5.51565,5.96248,5.09036,4.58433,3.34489,4.602,4.67188,4.44005,5.99247,4.71107,9.55453,11.8929,23.2496,7.19398,9.73413,8.02217,16.7508,8.31782,14.452,8.98297,11.2108,5.75614,9.85017,10.6097,12.5473,26.3525,9.43023,11.3306,10.7205,10.2754,9.34746,6.58305,15.5998,10.3196,9.22538,9.93832,13.413,10.114,13.1927,19.2134,11.3683,9.075,9.11054,2.70019
ENSG00000116133.11,DHCR24,64.6294,66.7729,1544.19,30.7106,21.931,25.8408,19.0696,27.2496,48.0791,31.5325,86.4193,80.3716,87.3313,101.586,61.1592,67.3931,48.5099,26.5933,624.114,78.1265,104.469,89.5761,107.23,8.41338,26.833,10.3363,44.7804,13.3323,469.695,12.2414,23.6708,11.3493,6.49117,29.9969,53.8051,419.48,227.141,207.386,119.596,118.353,39.6819,18.2213,23.1397,118.706,412.144,381.313,39.5148,164.847,131.382,60.1948,31.1062,11.295,203.126,3.68006
ENSG00000162399.6,BSND,0,0.0104661,0.0171724,0.0201785,0,0,0,0.0277556,0.0326606,0.0673261,1.21093,1.16967,0.0624337,0.0475437,0.0536615,0.0224345,0.115028,0.0378796,0.0112446,0,0.0216617,0,0.00849357,0,0,0,0,0,0.0143073,0,0.0887906,0,0,8.48823,12.4703,0,0.0471613,0.961425,0,0.0365845,0,0.00679929,0.847478,0.0570893,0.0406173,0.0412514,0.0130579,0.179714,0,0.593251,0,0,0,0.0366586
ENSG00000162599.15,NFIA,21.1741,18.8734,13.6561,38.4935,27.6564,31.5005,26.3001,11.0844,9.91827,10.4554,42.6118,35.9444,8.42804,8.57754,8.85055,8.53087,9.89442,8.91259,10.313,9.81014,18.8986,6.41961,0.0392454,17.3606,17.3822,24.4513,11.0098,30.2051,13.4985,29.5641,23.5397,11.2396,7.15103,3.6955,4.60056,9.14711,12.416,12.7988,6.28388,23.6041,19.4244,4.01987,9.47697,21.6269,10.1357,11.2964,7.69635,7.55822,7.47495,8.70929,27.6553,18.4938,18.0221,0.522619
ENSG00000088035.15,ALG6,5.51186,4.74082,4.78058,3.59857,4.26642,3.08848,4.96519,1.79947,1.91607,2.2126,6.53219,5.98604,2.24313,2.38517,2.00409,2.3762,2.41602,2.02997,3.80485,2.19401,5.98471,7.20769,7.88795,7.33394,7.36587,3.9394,4.49166,3.6101,6.35747,3.38743,5.91606,1.7918,1.10465,2.3313,3.50079,2.48253,5.07112,5.60359,1.689,10.751,7.0388,2.33139,3.95681,5.57814,7.41253,7.30361,6.09337,7.8024,3.5496,4.53183,6.37595,6.5104,7.19164,3.13472
ENSG00000079739.15,PGM1,59.2523,58.0479,64.5575,80.7994,49.788,42.9638,43.1554,19.37,24.8991,28.0191,25.8561,25.5286,28.6464,27.7619,14.6729,20.1943,26.1334,23.1172,14.4468,18.2231,41.9676,59.9905,54.8994,33.169,39.0932,41.7251,45.7656,36.7932,34.8686,38.778,24.5876,72.0417,83.3741,20.8683,29.7425,77.2048,39.1118,33.4849,426.442,28.9727,55.8965,39.5755,38.9894,37.5167,30.7515,31.3216,34.264,15.7371,23.8914,13.2278,28.528,28.9948,27.5903,19.5416
ENSG00000117054.13,ACADM,29.0639,30.5621,59.9742,29.5327,33.4743,38.0661,29.0771,20.4648,22.4575,24.5718,38.6999,35.0072,22.9906,26.989,17.4213,25.9247,24.1312,18.7937,28.7204,25.6248,30.9135,26.5098,142.444,31.9695,27.8597,31.9903,32.4491,31.9966,40.5114,35.3995,27.3189,50.6505,62.8383,38.6314,44.8738,53.2279,21.6233,24.3655,85.9546,31.8386,37.2176,14.4525,32.0028,21.4232,15.7383,14.3568,31.9638,26.7398,28.381,34.9744,32.6374,29.8713,31.3174,3.10878
ENSG00000117528.11,ABCD3,13.3298,10.7489,14.3901,15.1043,15.6071,17.0133,16.2149,8.13916,7.55157,9.14208,15.0493,14.2776,7.9156,8.79896,7.75289,8.8015,7.98442,7.76221,15.1709,8.98845,14.9595,16.2203,11.4435,19.0412,18.0796,16.553,18.9955,14.8788,17.1988,14.8424,14.8661,10.9115,9.01884,10.3189,13.7021,23.542,15.9984,14.8471,8.32519,39.0788,13.0165,9.24211,15.2771,14.7633,22.1043,21.4227,17.0359,8.73418,16.8109,14.5702,17.1195,16.3714,18.933,1.44821
ENSG00000188641.12,DPYD,23.2752,23.9863,11.1098,15.1339,22.2184,21.0765,17.6906,1.75555,1.3842,1.50443,0.575448,0.6571,1.44588,1.71579,2.14494,2.73597,1.61137,1.43378,8.0825,3.25496,19.1317,43.024,7.58897,23.0404,20.4098,16.9361,9.15154,14.1339,13.8213,13.0735,16.6155,5.98305,2.42062,3.76137,3.57812,12.4188,29.6345,13.1372,2.47547,20.156,21.334,3.20425,7.81074,10.3633,6.03238,6.37922,12.0452,19.2781,5.68863,2.92318,15.1737,19.4948,21.5697,20.1057
ENSG00000162688.16,AGL,11.8107,7.50661,8.31823,12.2173,14.6247,15.8329,16.2803,4.20217,5.30838,4.87455,15.3883,15.2954,5.30201,6.14852,3.70401,4.68305,5.48229,4.62035,5.39933,4.31014,9.93883,8.50474,18.4313,9.68543,10.822,15.5599,10.1983,28.3963,11.4858,40.4691,10.9859,11.5076,8.65884,4.27504,6.19029,11.8395,7.33423,10.331,59.1056,9.6944,8.65695,2.72161,8.73561,11.707,6.63861,7.11781,9.56279,7.9744,6.87842,7.20856,11.9585,12.8784,10.0023,1.13134
ENSG00000117620.14,SLC35A3,5.34038,3.71495,2.83706,5.19658,5.39477,6.05444,4.90883,1.34851,1.49862,1.64116,4.87777,4.34209,1.48813,1.80771,1.56901,1.9024,1.82495,1.32074,3.18527,1.62153,5.35289,4.96738,5.34669,6.46977,6.12331,4.43822,9.67745,3.59286,5.39613,3.6654,4.80126,1.60381,0.90294,2.1436,2.87357,3.65568,5.96189,8.69693,1.21446,5.63737,4.95406,2.04586,3.59693,5.63943,4.65159,4.59826,8.61812,3.24759,5.3729,2.43003,7.37308,5.88385,7.32502,0.43505
ENSG00000060718.20,COL11A1,0.308716,0.127171,0.701146,0.177911,0.251927,0.557109,0.154888,4.99107,4.70414,3.88552,1.06792,1.36566,6.1156,5.46889,3.43624,6.93936,5.46912,2.40775,2.2026,4.69724,0.274439,19.9835,0.0148358,0.473721,0.48167,0.795635,0.288731,0.116023,0.0116182,0.1307,0.0816675,0.0198971,0.00743743,0.082836,0.0399151,0.009291,0.124852,0.491537,0.046638,8.5373,0.790415,0.104928,6.14075,0.16363,0.64557,0.56298,0.184691,0.746541,0.0461403,9.02344,0.217069,0.303285,0.157488,0
ENSG00000116337.15,AMPD2,14.2091,20.9386,27.1873,42.1238,30.0471,20.7961,18.8878,29.0841,43.2518,51.6205,45.2695,52.8223,49.721,47.5256,32.8806,34.4298,73.012,39.9129,18.1386,19.0609,18.6741,36.3016,30.0986,52.5503,43.178,15.3741,14.8695,18.7434,13.0516,13.6145,36.1781,8.66899,3.81507,12.7715,24.3266,18.4393,35.0541,16.9166,2.32151,25.8106,43.2921,8.627,138.414,35.2088,17.0995,17.0755,22.421,54.942,15.0613,17.5333,28.9832,34.5655,29.1446,54.8037
ENSG00000156150.6,ALX3,0,0,0,0,0,0,0.0441395,0.124353,0.154436,0.155874,0.122365,0.155614,0.216504,0.168899,0.107344,0.17263,0.12492,0.109432,0,0,0.138993,0,0,0,0.0707268,0,0,0,0,0,0.753901,0,0,0,0,0,0,0.319946,0,0,0.0867047,0,1.33631,0.0215755,0.3103,0.0674891,0,0,0,0.180149,0,0.885565,0,0
ENSG00000155380.11,SLC16A1,9.28669,24.4923,12.4444,21.0037,9.45586,9.16029,15.2809,11.7816,9.36427,15.3527,12.551,10.2159,10.0287,12.0548,15.9773,12.2781,9.3626,13.7421,20.8253,13.6685,8.10892,63.1642,42.4107,12.3111,11.9832,36.7454,32.1592,14.2095,15.2965,17.8741,21.4042,22.2207,30.4376,3.43104,2.28076,14.9237,6.87959,3.41187,20.2476,9.54433,11.6315,1.02441,7.60566,8.53049,12.1598,11.9302,9.39922,6.92507,14.2687,37.9799,5.28337,32.1195,9.94859,1.26279
ENSG00000134242.15,PTPN22,1.94062,2.50885,0.907899,1.9347,1.87033,1.09747,1.31032,0.108686,0.121134,0.150167,0.679225,0.696132,0.155661,0.150363,0.140091,0.258774,0.182189,0.121975,0.649138,0.181617,1.29354,5.9474,50.562,0.774637,1.47761,0.732844,3.4765,0.719839,1.45378,0.692323,2.3003,0.483753,0.146871,0.406434,0.342747,0.57303,8.71765,1.16459,0.115999,1.88742,0.544338,0.856284,0.551741,1.24843,0.75377,0.678903,9.5712,13.8976,2.18557,1.10624,1.20964,0.995353,1.51579,12.7213
ENSG00000116748.21,AMPD1,0.0734141,0.109034,0.0233106,0.0827344,0.101766,0.07269,0.0391652,0.0160324,0.00836878,0.0183711,0.0152924,0.0277698,0.023616,0.0129394,0.0198008,0.0199063,0.0228801,0.00997404,0.0225984,0.0155726,0.147179,0.021792,0.0855643,0.158485,0.153077,0.050592,2.18968,0.0393833,0.272119,0.0426609,0.486276,0.0382642,0.0235473,0.0454856,0.0935807,0.0836781,0.363026,4.78833,225.705,0.0972942,0.0610585,0.019453,0.204493,0.12846,0.0803912,0.0678897,1.31063,2.04305,0.449359,0.169971,0.0958609,0.0645544,0.119849,0.0491541
ENSG00000134200.3,TSHB,0.0880876,0.0629251,0,0.552104,0.323091,0.907763,0.449399,0,0,0,0,0.154946,0,0,0,0.0537155,0,0,0,0,0.0756408,0,0,0.204859,0.244279,0.677945,0.284254,0.494016,0.0808604,0.409544,0.3992,0,0,0.0997577,0.054196,0,0.141849,0.0840301,0,0.056177,0.0964906,0.0339409,634.754,0.236603,0,0.0678492,0.17413,0.0952196,0.144159,0.966466,0,0.935019,0.127888,0.0776241
